Name of credit card,Bank,Network,Annual Fee,Joining Fee,Interest Rate,Cash Withdrawal Fee,Cash Advance Interest,Foreign currency transaction fee,Fuel Surcharge
"Axis Bank Vistara Signature Credit Card
",Axis,Visa,3000,,,,,,,card-fee-type : Premium,"rewards-type : Premium, Travel, Rewards, Lifestyle",joining-perks : 33,popularity : 4.5
Axis Bank Privilege Credit Card,Axis,Master,1500,Rs.1500 (NIL for Priority Customers),2.95% per month,,Rs.100,3.50% of the transacted amount,1% of the amount,card-fee-type : ,joining-perks : 5,Over limit penalty : Rs.500 or 3% of the over limit amount (whichever is higher),Dishonour fee or cheque bounce : Rs.300,Re-issuing or replacement of card : NIL,popularity : 4.5,Charges involved : Amount,"rewards-type : Rewards, Lifestyle, Fuel, Travel"
Axis Bank Vistara Credit Card | 15% Discount |Check Lounge Access & Limit,Axis,Visa,1500,"Rs.1,500",2.95% per month (41.75% p.a.),,"2.5% of the amount withdrawn, subject to a minimum of Rs.250",3.5% of the transacted amount,,Annual fee from year-2 onwards (add-on cardholder) : Nil,Copy request or chargeslip retrieval : Waived,joining-perks : 43,Fee incurred for cash payments : Rs.100,card-fee-type : ,popularity : 4.5,"Penalty applicable for over-limit : 3% of the amount over limit, subject to a minimum of Rs.500",Re-issuing or replacement of lost or stolen card : Waived,Outstation cheque : Waived,Auto-debit reversal or fee involved in cheque return or dishonour : Rs.300,"rewards-type : Rewards, Travel, Lifestyle",Joining fee (add-on cardholder) : Nil
Axis My Zone Credit Card,Axis,Visa,500,"Rs.500 (waived off on spends of Rs.5,000 within 45 days of the card issuance)",3.90% per month,"2.5% of the transaction amount or Rs.250, whichever is higher",,3.5% of the transaction value,,joining-perks : 46,Type of Charge : Amount,Duplicate statement fee : NIL,"rewards-type : Rewards, Lifestyle, Fuel, Travel",Cash payment fee : Rs.100,popularity : 4.5,Add-on card fee : NIL,Over limit penalty fee : 3% of the over-limit amount or Rs.500,Cheque return or auto-debit reversal fee : Rs.300,Annual fee : Rs.500 (2nd year onwards),card-fee-type : Fee waiver
Axis Bank Neo Credit Card,Axis,Visa,250,Rs.500,3.9% per month,,3.25% per month,3.5% of the transaction amount,,Cheque return /auto-debit reversal/ dishonour fee : Rs.300,card-fee-type : Fee waiver,"rewards-type : Lifestyle, Rewards",Cash Payment Fee : Rs.100,Copy request fee/charge slip retrieval fee : Waived,Hotlisting charges : NIL,Over limit penalty : 3% or a minimum of Rs.500 of the over limit amount.,joining-perks : 44,popularity : 4.0,Card replacement fee : Waived,Annual fees : Rs.250,Cash withdrawal fees : 2.5% or a minimum of Rs.250 of the amount withdrawn,Type of fee  : Amount
Axis Bank Buzz Credit Card – 10% Discount on Flipkart,Axis,Master,750,Rs.750,,,3.25% per month,3.50% of the transaction amount,,Hot listing fee : NIL,Card replacement fee : Waived,popularity : 4.0,Outstation cheque fee : Waived,Balance inquiry fee : Waived,card-fee-type : ,"rewards-type : Lifestyle, Rewards",Type of charge : Amount,Add-on card fee : Nil,Cash payment fee at the branch : Rs.100,joining-perks : 41,Annual fees : Rs.750,Duplicate statement fee : Waived,Cheque return fee : Rs.300,"Cash withdrawal fees : 2.5% of the transaction amount, subject to a minimum of Rs.250","Penalty on over-limit : 3% of the over-limit amount, subject to a minimum of Rs.500"
Axis Bank Miles and More Credit Card ,Axis,Master,3500,,2.95% every month,2.5% (minimum Rs.250) of the amount,,3.50% of the total transaction value,,Mobile alerts for the transactions : Waived off,Copy request fee or charge slip retrieval fee : NIL,Cash payment fee : Rs.100,Auto-debit reversal or cheque return or dishonour fee  : Rs.300,"rewards-type : Rewards, Premium, Travel, Fuel",joining-perks : 25,card-fee-type : Premium,Types of charges : Amount,Joining fee for the add-on card : Nil,Annual fee for the add-on card : Nil,"Replacement of card (stolen, re-issued or lost) : NIL",Penalty for over limit : 3% of the over limit amount (minimum of Rs.500),Fee for outstation cheque : Waived off,Charges for balance enquiry : Waived off,popularity : 4.5
Axis Bank MY Business Credit Card ,Axis,Visa,999,,,,,,,joining-perks : 46,popularity : 4.5,card-fee-type : ,rewards-type : 
Axis Bank Signature Credit Card with Travel Benefits,Axis,,1500,,,,,,,joining-perks : ,popularity : 4.5,card-fee-type : ,rewards-type : Travel
Axis Bank Insta Easy Credit Card ,Axis,,Nil,,,,,,,popularity : 4.5,card-fee-type : ,rewards-type : ,joining-perks : 
Axis Bank My Choice Credit Card,Axis,,Nil,,,,,,,rewards-type : ,joining-perks : ,popularity : 5.0,card-fee-type : 
Axis Bank Titanium Smart Traveler Credit Card – Offers,Axis,,Nil,,,,,,,joining-perks : ,popularity : 4.5,card-fee-type : ,rewards-type : Travel
